stitle,xbody,xcreatedDate,xAddress,GTag_longitude,GTag_latitude
臺北市公有中崙市場,民國49年7月本市場開業，同時安置原在市場附近營業之攤販。舊有中崙市場已於99年11月30日配合BOT改建進行拆除，部分攤商搬至臺北市松山區八德路三段80號處臨時攤棚營業，106年市場改建完成後，攤商遷回八德路三段76號處營業。,2012/4/27,臺北市松山區八德路三段76號,"121°33'09.7""E ","25°02'52.8""N "
臺北市公有西湖市場,原於環山路1段形成攤販區，為收編內湖區有證攤販、附近攤販集中場攤販及配合興建西湖國中，拓築道路美化市容，於本處市場預定地興建鋼鐵式1樓建築，於78年開幕；惟因規劃西湖市場與捷運西湖站共構，本府於91年2月18日核定，利用內湖路1段285巷道(靠西湖國小)之現有停車格(寬2米)及西湖市場北側停車場沿西湖國小巷道設置臨時攤棚，規劃攤位122攤(北側停車場設置美食街規劃50個攤位，285巷設置72個攤位)，嗣於93年1月30日核定改為面向道路營業。西湖市場臨時攤棚於93年6月11日開工，攤商於94年8月9日搬遷至臨時攤棚營業(市場處於94年8月10日將西湖市場點交捷運局東工處拆除興建共構大樓)。捷運西湖站完工後，攤商於98年6月進駐西湖綜合大樓1、2樓營業，自此開啟西湖市場的嶄新風貌。 ,2012/4/27,臺北市內湖區內湖路一段285號1、2樓,"121°34'00.1""E ","25°04'56.6""N "
臺北市公有成功市場（臨時攤棚）,市場分成A、B段，A段：原陸軍成功新村內攤販；B段：原陸軍成功新村外路邊攤販，民國75年兩段攤販集中現址臨時攤棚內營業。 ,2012/4/27,臺北市大安區四維路192巷,"121°32'50.4""E ","25°01'37.1""N"
臺北市公有錦安市場,本市場民國73年重新興建完工，日治時代稱「昭和市場」，74年4月重新開業改稱「龍安市場」，80年更名「錦安市場」。 ,2012/4/27,臺北市大安區永康街60號,"121°31'46.1""E ","25°01'42.7""N"
臺北市公有信義市場,市場興建於民國50年、53年正式開業，攤商來源為原信義路3段56巷內的攤販。 ,2012/4/27,臺北市大安區信義路三段107號,"121°32'20.7""E ","25°02'02.5""N"
臺北市公有安東市場,民國72年間安東市場建造完工，坐落於大安文教地區，當時為知名市集，因社會環境與家庭消費型態轉變，安東市場盛景不再，二樓百貨商場曾僅剩10餘名攤商營業，一樓經營環境也令人望之怯步，為妥適改善市場經營環境，臺北市市場處於99年度進行整併暨整修工程，已針對市場內外觀進行全面改造，營造明亮舒適之購物環境，將帶給安東市場周邊里民朋友全新購物享受。 ,2012/4/13,臺北市大安區瑞安街75號,"121°32'28.2""E ","25°01'41.6""N"
臺北市公有成德市場,本市場民國71年第一期工程完工，規劃市場攤位於一、二樓。後因二樓攤位營運狀況欠佳，復於75年興建第二期工程，將原市場二樓攤商全數遷置一樓，二樓則辦理公開標租，目前由珍勝企業有限公司得標使用。攤商來源：同德派出所旁私有空地上之臨時營業攤販。 ,2012/4/27,臺北市南港區同德路100號1樓,"121°35'12.5""E ","25°02'46.2""N"
臺北市公有中研市場,本市場攤商緣自於南港路及三重路交叉口附近空地營業之攤販，新民市場完工後全部遷移該市場地下室營業，惟營運狀況不佳。市府針對研究院附近無市場，於民國72年2 月現址興建中研市場，將新民市場地下室營業之58攤攤商遷置中研市場營業。新民市場亦於87年9月配合南港經貿園區開發停止使用。 ,2012/4/27,臺北市南港區研究院路二段70巷12號,"121°36'52.1""E ","25°02'43.7""N"
臺北市公有新生市場,市場成立於民國40年代，經本府徵收現址市場用地成為公有市場，由本府工務局設計發包興建今磚造之新生市場。 ,2012/4/24,臺北市中正區新生南路一段134之1號,"121°31'56.7""E ","25°02'12.3""N"
臺北市公有華山市場,民國69年2月開業，攤商來源為聯勤總部附近攤販，有鑑於市場位於捷運善導寺站並配合華山藝文特區之環境特色，市府於97年度將市場1樓作整體性規劃，97年10月1日正式以傳統市場結合創意市集之全新經營模式重新開幕，並於98年12月將2樓規劃、整修為美食百貨廣場，以提供居民舒適的飲食環境。 ,2013/3/21,臺北市中正區忠孝東路一段108號,"121°31'29.3""E ","25°02'39.1""N"
臺北市公有南門市場,市場成立於民國前5年，民國71年7月改建綜合行政大樓，72年6月重新開業。一樓經營南北貨、點心、糕餅，二樓進口服飾精品、美食廣場，地下一樓生鮮蔬菜、福州魚丸有名。主要消費族群：平日-附近辦公大樓上班族及住戶；例假日-聞名遠來客戶。 108年因市場改建，攤商遷至中繼市場(臺北市大安區杭州南路二段55號)營業。,2013/2/26,臺北市大安區杭州南路二段55號,"121°31'22.6""E ","25°01'57.8""N"
光華數位新天地,921大地震發生後，本府工務局勘驗發現光華橋大樑已有裂痕、鋼筋外露腐蝕等問題產生，若發生五級地震就必須馬上封橋，於是強烈建議拆除危險橋樑，原光華商場配合95年1月29日拆除光華橋，攤商於95年1月16日暫行遷移至市民大道及金山北路口之臨時賣場繼續營業。為延續光華商場購物文化，並保留電子商圈，本府投資興建本資訊產業大樓經公開徵名為「光華數位新天地」，為打造光華商圈資訊發展及產業集業效應，於96年6月決定引入原西寧電子商場擅長經營之電信通訊、音響影音類商品業種進駐本商場，預期能發揮群聚效應，吸引消費者到此採購，並帶動週遭商圈之發展。光華數位新天地於97年7月19日在台北市長郝龍斌及國內外科技龍頭大廠重要級貴賓見證下，隆重開幕。 ,2012/4/24,臺北市中正區市民大道三段8號,"121°31'55.2""E ","25°02'43.0""N"
臺北市公有水源市場,市場成立於民國42年，原為木造建物，66年改建綜合行政大樓，69年重新開幕，攤商來源：原市場攤商、附近流動攤販。 ,2012/4/13,臺北市中正區羅斯福路四段92號,"121°32'05.9""E ","25°00'49.5""N "
臺北市公有東門市場,東門市場位於信義路、金山南路口，為臺北市精華地段，民國17年建造啟用， 78年本館改建為鐵皮屋，後於98年完成整潔明亮改善工程，以傳統市場型態販售各項生鮮食品、日用品和小吃、雜貨並以販售黃牛肉及標榜活海鮮聞名。 ,2012/6/28,臺北市中正區信義路二段81號,"121°31'36.0""E ","25°02'04.7""N"
臺北市公有幸安市場,原名大安市場，民國64年改建、更名幸安市場，安置原有攤商及流動攤販。，地上1樓為百貨、雜貨，地下1樓為生鮮蔬果販售。近年因現代超級市場及大型量販店的大量設立、網路購物的崛起，以及人口結構、消費型態之改變，商機漸失，致使幸安市場攤商陸續退場，於106年4月收回地下1樓攤位， 同年8月已由家樂福得標進駐，之後成為超級市場；地上1樓販賣五金百貨、蔬菜、生鮮及日用品。,2012/4/25,臺北市中正區濟南路二段46號,"121°31'51.3""E ","25°02'25.1""N"
臺北市公有蘭州市場,民國74年大同區行政中心興建完工，75年一、二樓市場開業。83年二樓西側32攤場地租予台北畜產運銷（股）公司，86年收回，89年移撥大同區公所使用，二樓其餘空間由希望基金會使用。 ,2012/4/25,臺北市大同區昌吉街55號(55至57號),"121°30'56.2""E ","25°03'57.8""N "
臺北市公有雙連市場,雙連市場於民國67年6月完工啟用，為地上3層、地下1層，共4個樓層建物，使用迄今近32年，隨著社會經濟環境變遷及周邊公共建設興辦等主、客觀因素變化，自85年起開始市場商機便日漸流失，2、3樓攤商陸續停業並將攤位違規作為住家使用，故市場處依約定終止租約，於95年6月收回攤位，目前地下1樓及地上1樓作為市場經營使用，地下一樓主要經營禽、獸肉品的零售，一樓除傳統生鮮、蔬果、花卉及百貨外，主要經營特色為飲食攤，2樓由統茂和平大飯店股份有限公司承租經營「青年旅舍」，於102年6月17日正式開幕營業，供住宿之背包客使用，3樓為國稅局及稅捐處共同作檔案室使用，4樓則為市立圖書館建成分館供民眾閱讀使用。 ,2013/6/21,臺北市大同區民生西路198號,"121°31'00.7""E ","25°03'24.7""N"
臺北市公有永樂市場,民國前4年成立，稱為「公設永樂町食料品小賣市場」，民國71年原市場拆除，改建綜合大樓安置原攤商，74年開業。 ,2013/9/27,臺北市大同區迪化街一段21號,"121°30'38.9""E ","25°03'17.4""N"
中山大樓,中山大樓於民國50年改建後安置原址攤商。 ,2013/1/16,臺北市中山區中山北路一段110號之1至之8,"121°31'17.3""E","25°03'00.6""N"
台北松江路命理街(行天宮旁地下街),本商場位於民權東路、松江路地下人行道，民國73年興建完工，於74年6月開業，面積僅88平方公尺。商場營業內容：命理諮詢服務。本命理街位於臺北市中山區民權東路松江路地下人行道 ,2012/4/24,臺北市中山區民權東路二段(地下人行道),"121°31'59.8""E ","25°03'45.5""N"
臺北市公有松江市場,本市場安置吉林路、長春路有案攤販以及退役軍人，自民國65年3月開業營運迄今。 ,2012/4/27,臺北市中山區錦州街222號,"121°31'55.3""E ","25°03'36.5""N"
臺北市公有八德市場,本市場之前身為民國40年位於中正路的平和市場，興建建國南北高架橋時，平和市場拆除，攤商遷至渭水路之渭水臨時市場繼續營業，70年市場處興建八德市場安置攤商，自74年開業至今。 ,2012/4/13,臺北市中山區八德路二段108之1號,"121°32'11.9""E ","25°02'43.6""N"
臺北市公有大直市場,大直市場攤商原在大直橋下形成攤販區，後遷移至北安路458巷口，經市府徵收市場用地，市場於民國50年興建完工開業，初始配攤數60攤，後增設鐵皮攤棚再安置25攤。臺北市市場處為創造舒適之購物環境，再造市場新風貌，於99年進行整潔明亮工程，針對大直市場內外觀結構進行全面改造，繼而於104年新設外牆燈箱招牌，市場內外氣象煥然一新，展現老市場新風貌。目前攤位總數共82攤。 ,2012/5/1,臺北市中山區北安路458巷41弄3號,"121°32'43.0""E ","25°04'43.1""N "
臺北市公有景美市場,市場興建於民國50年，81年配合市府道路拓寬工程拆除部分市場建物並由攤商自費搭建臨時攤棚，91年增建2樓臨時攤棚作為公共設施及公共顧客用餐區，97年起景美市場籌組聯合公司經營，白天販售獸肉，晚上經營小吃、生意興隆。 ,2012/4/24,臺北市文山區景文街137號,"121°32'27.9""E ","24°59'23.5""N"
臺北市公有木新市場,民國71年4月完工，72年2月開業，一、二樓營業。後因二樓經營不易，87年11月二樓攤商全部遷至一樓。 ,2012/4/24,臺北市文山區木新路三段310巷4號,"121°33'26.0""E ","24°58'53.2""N"
臺北市公有士林市場,臺北市公有士林市場原位於文林路、大南路與基河路所涵蓋的街區中段處，正對面即為慈諴宮，該市場創建於民國2年，至今逾百年歷史。鑑於市場主體建築年代已久，傳統零售市場之軟硬體設備及整體營運素質亦有轉型之必要，臺北市政府爰於87年積極策劃士林市場改建，91年11月拆除原舊市場，將原士林市場攤商暫遷至未來台北藝術中心預定地之臨時攤棚營業。改建工程已於100年完成，士林市場攤商於100年12月15日起由捷運劍潭站對面之臨時攤棚，搬遷至新士林市場內繼續營業，100年12月25日正式開幕。 ,2012/5/1,臺北市士林區基河路101號,"121°31'27.1""E ","25°05'17.1""N"
臺北市公有士東市場,位於士東路100號的士東市場曾獲經濟部評比為四顆星之優良市集及模範市場，於民國81年10月4日正式開業，總計攤位數255攤，其攤商來源為原士林蘭雅攤販集中場登記有案攤販、中山區謙和攤販臨時集中場登記有案攤販(捷運線旁)、輔導會轉業退役軍人及社會局登記有案之殘障攤販。市場1樓設127攤經營蔬菜、花卉、肉類、鮮魚、雜貨等；2樓設128攤經營百貨、飲食及輕食類等樣樣齊全，市場不僅保有傳統市場商品新鮮及富含人情味之特色，透過現代化硬體設備之建置、攤位分區規劃、整齊配置及整潔明亮之舒適環境，充分展現傳統與現代兼容並蓄的新風貌，提供鄰近居民高水準之消費享受，滿足現代人一次購足之需求及便利。 ,2012/5/2,臺北市士林區士東路100號,"121°31'46.3""E ","25°06'42.9""N"
臺北市公有龍山商場,本商場於民國57年8月成立在萬華區12號公園預定地，82年12月因捷運龍山站開闢拆除，所有攤商安置於康定路底萬華火車站前廣場臨時攤棚營業，並於93年11月配合遷入多目標使用之萬華區行政大樓地下1層至地上3層。 ,2012/4/24,臺北市萬華區和平西路三段120號 (萬華區行政中心內 ),"121°29'59.6""E ","25°02'06.0""N"
臺北市公有河濱一商場,民國64年開業，原為台北後車站與鄭州路拆遷戶安置，後因營業商家多為經營五金用品，帶動環河南路地區五金商家的聚集，形成著名的五金商圈。 ,2013/8/7,臺北市萬華區環河南路一段4號(2至272號),"121°30'20.1""E ","25°02'54.0""N"
臺北市公有西寧市場,西寧市場原為老中央市場、太平市場、永福市場、和平西路地下街及洛陽街拆遷戶等攤商組合而成，目前是臺北市公有三大市場之一，B1、1樓傳統區營業項目有民生必需品、南北雜貨、豆乾、素食、火鍋料、蛋類、飲食部、自助餐、鮮果、蔬菜、生鮮雞、鴨、魚、牛、羊、豬肉貨品應有盡有一應俱全。顧客群多半為提供中央空廚及總鋪師、餐廳採買為主。另1樓百貨區原為中華商場拆遷攤商，專營音響、電子、電腦週邊商品為主，更有許多經驗豐富專業的維修師父。原2樓西寧電子商場部分遷移至光華數位新天地，部分移至1樓繼續營業。 ,2013/9/27,臺北市萬華區西寧南路4號,"121°30'24.8""E ","25°02'53.3""N"
臺北市公有西門商場,西門商場前身為臺北市1908年興建之第一座公有市場。1999年內政部指定西門紅樓（八角樓）為台閩地區三級古蹟，2000年7月22日市場發生大火，考量歷史建築物保存再利用、古蹟週邊景觀維護，參考美國波士頓昆西市場更新再利用成功案例，以原有歷史性建築物再利用方式設計整建。西門商場所在位置早期原為臺北市繁極一時之商圈，曾因商圈漸往東移而略式微，後因捷運通車又再吸引人潮湧入，西門商場新舊建築並陳，休閒餐飲也是該商場特色之一，創意商品豐富多元，在本商場形成特殊景觀。 ,2013/9/24,臺北市萬華區成都路10巷33號,"121°30'25.1""E ","25°02'30.3""N "
臺北市公有直興市場,直興市場於日治時代稱入船市場，自民國29年啟用至今，後因配合都市計劃周圍康定路、西昌街、貴陽街等主要道路與闢而安置攤商於巷道，日漸擴增形成現今之直興市場，攤位範圍包括本館、臨固、一賣店、二賣店及臨時攤區。,2012/7/30,臺北市萬華區康定路172巷1號,"121°30'06.3""E ","25°02'21.6""N"
臺北市公有新富市場,(1)新富市場位於今萬華區三水街內，興建於昭和十年，建物平面呈馬蹄形，以中庭作天然採光，完整涵蓋日據時期木造、磚造、鋼筋混凝土造三種結構，兼具採光通風的實用優點。日據時期，日本官方以制定公共衛生費、制定市場取締規則，使新富市場成為臺北市第一座符合新式衛生標準的公設市場。光復後，曾因批發需求繁華一時，惟因民國67年環南市場開幕，加上東三水街攤販的合法化，使新富市場逐漸沒落。(2)該市場本館建物及辦公室於民國95年列為市定古蹟，於101年度進行市場本館攤位回收，並於102年底完成新富市場整修工程，經103年招商作業，未來將以「青年創意基地共同工作空間」為方向。(3)原新富市場續留29攤安置於三水街持續營業，以生鮮熟食及日用品為主，其中阿城鮮魚號、阿婆油飯及多餃舍皆為歷久不衰的名攤。,2013/9/27,臺北市萬華區三水街70號,"121°30'07.1""E ","25°02'09.7""N"
